feature1,feature2,label
-4.967127036270855,-5.483147091217924,3
9.544361994212812,-6.853078510039365,6
-2.0140473940003476,3.147899730329459,5
10.234952072147752,-6.412041396538345,6
6.058172357391662,-6.260744863411358,2
-3.6155709186759415,-6.016959714828847,3
-2.986586440781605,-1.5490770879468805,0
7.489390539405153,0.3079182983841242,4
-1.3017261487718688,-0.8161377153599949,0
-7.527159480054338,3.3234890245351627,1
9.955168918094977,-7.006275649440752,6
-0.21436067884973053,-1.0792627834194823,0
9.843720498898264,-6.273363253492337,6
5.2441139773083085,-3.66365787458603,2
9.894019521980896,-6.968128475835709,6
7.365816462758789,1.2149316047710985,4
7.0298638540137715,-3.3081705663006553,4
8.007496706816635,1.3092494863445405,4
10.39986720183199,-5.357686848880775,6
6.268981209396143,-0.33156614392994543,4
5.9705196318205696,-5.206249648733115,2
-3.335905377014217,-3.864175721219266,0
-7.960046401193673,2.3092139323232344,1
-1.4120824819441964,-2.570991292061469,0
-6.3324366045845935,2.4055368647431448,1
5.52138100505899,-4.535187142386801,2
-2.74005384378376,2.3853758007341233,5
-6.521360061396297,2.0692570190873085,1
5.169214735449028,-4.282734193756815,2
7.899795879787453,-3.6933796179039264,2
10.35895368509508,-7.900014085441143,6
-6.396512371714444,1.4071459603459058,1
-0.7881674171755314,2.5753835155396745,5
-2.0135410181263502,2.6729963235296728,5
-1.4188755725537512,4.004458012086793,5
-1.2261896833352213,-2.63235582140262,0
-6.428420040835546,-4.865942906818994,3
7.570319873742394,-3.612845574657008,2
-5.121250619025878,-5.563532455402345,3
9.874720407280535,-7.56460948918144,6
-0.7849481422793468,0.8363718457892841,5
6.895276811033161,-3.954157031694792,2
8.244929966951656,0.28222664105320416,4
10.352044079612615,-6.752509585551305,6
-1.8192333787801487,4.570263053376296,5
-1.3727080895259283,2.2335548032885524,5
5.843107844892815,-5.069098764207089,2
-6.025275412310399,1.38711104767187,1
8.156438563750946,-6.332369496365802,6
-6.1448749838603325,1.8895911882852146,1
-0.5803617131467789,1.5830258659427041,5
-5.597385260759742,3.059068995448337,1
-1.0735938789743313,2.8035954959758222,5
-6.933193686025796,3.0073115472458314,1
5.995997945248872,-0.6050319029729971,4
7.01945132723771,-0.6018221713798294,4
-5.412094607017885,2.808747575977354,1
8.834347788704608,-7.146558568847074,6
-4.227133592693072,-5.785587234530073,3
4.6665964402309825,-4.53896152656198,2
7.778981122291782,-2.598810790953367,2
-6.048107522846296,3.5162923558565744,1
-2.454657939665012,-1.2057704108606881,0
8.515900649502475,0.3483087316353298,4
-6.229926052854284,2.8507061290531492,1
7.566152999804401,2.870815680606216,4
-5.671460450933237,-6.066117147293862,3
-4.460143000051439,-5.2670975382276515,3
7.524516224000344,-0.8677684370519948,4
-6.02198332009437,-5.667440414370057,3
-2.587701400731583,0.6622417854566864,5
6.061998469536344,-4.9061680677071475,2
-6.884978729313496,2.5421626667204613,1
-7.009437960207033,2.362647505935687,1
-0.9922591847231732,-1.5082091573003162,0
-1.1788102666091458,-0.5039245252600419,0
-2.2927880583591014,1.8252057545748692,5
-1.3909694538158917,1.5833226794185395,5
7.038295074916664,-1.3007135489490764,4
-6.6325531643089395,0.5577347280650939,1
-2.6255784501143538,0.046063215941094526,0
7.531445192936077,-0.7139673413338701,4
-6.126586279388639,2.4023858051256664,1
6.777264172261519,-0.5513254366785525,4
-6.595048466072989,4.320207904882967,1
5.736188468127666,-4.954947310906665,2
7.051464109919046,-4.93082141696528,2
-6.551999024601736,-6.385590683716702,3
-7.190072708403122,1.3590118173749604,1
6.775060268805001,-5.46022124167466,2
-1.3043198074705262,2.8820638799326215,5
-1.0494209297989778,1.7007782028178053,5
-1.5426484170615042,-2.376955275499921,0
-5.7258723627830035,2.268093349977936,1
8.93948586298703,-5.856960909712423,6
-5.098340700170305,-4.811110667419509,3
-0.378103885382266,-2.529912418029949,0
-1.726232521836164,-1.1594933608623996,0
-5.59958941720252,2.122949456159464,1
6.90563601080483,-5.892990671873994,2
-2.4163832197316353,-1.2115427086202035,0
5.27630276014662,-3.5495356406228327,2
-6.932848811191301,1.969040539205368,1
10.11418504230391,-6.943053624414432,6
-1.9286995695457478,-2.725904806277343,0
-2.5400678271216073,-3.130866302982139,0
-6.143761139642823,-6.962616595337437,3
7.392496039782076,-0.641992638710529,4
-2.020071578199327,-3.6590322842341534,0
-6.240562595758848,-6.152233695115928,3
-4.500050802722157,2.1089959826550277,1
-0.13668371415919633,2.0977689029116124,5
8.565248078027235,-7.71197804570957,6
9.98714116748132,-5.8376036520048675,6
-4.977791610784295,-6.845260941486288,3
-5.7194826504033,-6.119732202099367,3
-5.670560333522756,-6.945787891801292,3
6.199790564912369,-5.896682236952099,2
-5.470371596048584,-7.2332123482188875,3
-0.13088023197828091,-1.7304620370053834,0
-0.8034837754519428,-3.6747196686510337,0
-4.881293771786565,-2.966446138256463,3
-4.310263474653387,-5.162027700462694,3
10.73630788295807,-5.215188884037042,6
9.270464421451472,-7.955787244025489,6
0.07376238615100084,1.4008290841928492,5
11.432288318548542,-7.3933903591831545,6
-0.10949490077588164,-1.4574635092153483,0
6.189481648954609,-4.452564303720984,2
5.724261621005924,-5.73278743319971,2
-0.6357160608012737,-3.5174052336555066,0
10.03758510371245,-7.767030607098435,6
-4.705580897139175,-5.909368246814318,3
-6.924538211219712,-6.762648143805345,3
-0.463434563777273,-1.6236059545499761,0
6.644112735053721,1.1464129929743223,4
-1.6459047073899347,2.264761724122346,5
-3.7515968301537894,-4.842139670579904,3
6.236442398529307,0.8814114451825961,4
6.389216738611855,-2.30951493637479,2
7.621636717438579,-1.0864211070484715,4
4.993557248024045,-4.398118093725363,2
-6.823392353134929,-5.456263660863776,3
-7.583239040429036,1.6602374692033717,1
-1.4090564374757315,-3.403802460969866,0
5.964405713633355,-4.770336952520548,2
4.490839759055129,-3.009093544514675,2
6.328899089937184,-4.060892723564139,2
-6.068489831519895,-6.580445602744393,3
5.513782991361228,-5.228903869713312,2
9.388481430631845,-0.3464850237246757,4
-6.108778577633866,2.1086176308685274,1
-6.196342245584546,2.8155749704449047,1
5.271600496853174,-3.518326119244163,2
5.4199566003768345,-2.8582248871648153,2
-3.044227574851427,1.7181323505965014,5
-5.652054491694669,1.3891791293109392,1
10.372785260519754,-7.809291981006221,6
-1.4716442457364212,1.7546432914200127,5
7.279484511234941,-1.05816697885253,4
8.563433051050861,-1.899365832763248,4
-2.0976629089233843,-2.149794747491294,0
5.040642048228606,-2.645469250456739,2
-3.0091585126701426,-1.6671799311072542,0
-5.6233837392936685,3.6512290536246255,1
-7.3710312170922325,2.9226012104714076,1
-1.2655114501758966,-2.1994295225845515,0
-6.435216516619858,-6.579142854576834,3
-2.0160710829333732,1.150701775084002,5
-6.884427195165158,4.958719084036231,1
-3.6991379089003784,-1.3279731058408155,0
-1.9017402197191822,0.3550714423142858,5
-7.465212833112209,2.9882426603399113,1
6.669911395558094,-4.096653522339022,2
-2.826690827483809,2.124790367969154,5
-1.4381482053075496,2.504362231150744,5
-8.267459961951204,3.7059080083558844,1
-2.960555483488072,2.635087385658514,5
9.51878889566326,-4.8230261782086234,6
10.724360565235434,-4.956879858156806,6
7.5034442967312724,-4.9982365569709755,2
10.09357898924559,-0.8045443279093825,4
6.719244285170814,-5.015428012795171,2
-4.876633566213794,-3.767473919450663,3
9.629201225349084,-5.64008028154735,6
-6.8224026968256215,-6.803330256679114,3
10.403630199602189,-8.133637780621225,6
-1.396383643442654,0.9091572604100906,5
7.530096359510737,-0.8974771925805428,4
9.27817363288107,-8.951932249017526,6
10.682925972844895,-5.142670895970223,6
8.171956701425339,1.1636150690722868,4
-1.39687502264973,-2.411133488583746,0
-1.4830801464967593,1.369509877903285,5
-5.567188963592545,-5.755464480167643,3
-1.1504009543044358,1.026423664968003,5
12.121269334981093,-7.542031669526501,6
-7.16749895800933,-6.196085750903097,3
9.833607984376286,-7.467233806339827,6
-1.6028222053209027,-2.2492103165142248,0
-6.445640420000897,4.139033897225034,1
-4.0622520227751,-4.326278338486173,3
-2.281614986295945,1.1360678741151113,5
-1.4609288255799107,1.6023398664318367,5
7.969502950341498,0.9082728503465658,4
6.190135553275661,-2.853934831930297,2
-4.847343935862309,-4.5893454098777315,3
9.020711204969778,-7.837976213163696,6
9.27662040498513,-6.828131204042535,6
9.459358283555861,-6.413082944945996,6
6.840169988681204,-1.38891027193196,4
-1.9078447997926038,2.684116607313116,5
8.022850207006632,-0.4826091931328611,4
-4.660147602729216,2.074615283289739,1
10.30944834787421,-5.6295878006766795,6
7.60821349139758,-1.2052058441059823,4
9.647388975574367,-5.712980698255741,6
6.135193265912606,-3.4298430976927268,2
-5.706871627162458,-4.5818511978988035,3
-1.6075622128434828,-2.2029799579230485,0
-4.816116229452086,-5.230009070039806,3
7.322175458271476,-0.6659596191274411,4
8.423554705910565,1.1029848758651253,4
-5.452200545841089,1.2043710786676616,1
7.102226525571356,0.7049448836899707,4
-3.59558796374243,-4.517813906682376,0
-4.707102280732303,-5.675400244778595,3
-2.693334124604301,-3.642154810297029,0
-7.064576035624982,1.8835133216867566,1
-2.9539974276939263,-0.9511637948921003,0
-7.496191500179191,1.5832441657350613,1
-3.123958759653309,-4.522063687865577,0
8.643835825549601,-8.128845221806069,6
-2.906383017202356,2.8486739743791705,5
-2.8726692616075384,4.369913975365603,5
5.62495727912903,-2.3058546422121213,2
-1.1306217754079837,2.9567520077132157,5
-5.02741757366281,-4.9806685876806585,3
7.565419108099316,-0.7297690486164734,4
-0.9384251501453923,-2.069393395876272,0
-1.8570206329409427,-2.845966354662368,0
-3.4837049500914876,-7.6743458412737136,3
-1.1035275079727658,2.656454084308081,5
5.018002503588738,-2.6137818994965443,2
6.262792419932733,0.2107833853933323,4
-4.713524011775358,-5.412490940224251,3
8.140169431572925,-6.194751101244,6
6.421639454977332,-4.581504871752505,2
-6.158545511211329,-6.291921726774857,3
-6.816191894872381,1.9765817402470465,1
0.45117915217337945,1.6005581803471185,5
9.10671680925815,-1.0019289848718032,4
6.858982653361916,-4.4775974322118675,2
-6.039936413759916,2.1566074442680674,1
-1.041970806476461,1.9801680174319762,5
8.648883305819293,1.0067712999471021,4
11.024285297588985,-5.8923074383676415,6
-5.452878504999358,-6.308233585488714,3
7.366551074733902,0.34327369347729353,4
-1.9301099038122027,-1.8421782135131224,0
7.91277495540453,-1.1698779276781166,4
-0.9370434546161126,-2.0145447970113506,0
9.632977400163124,-5.709143723540443,6
